PT13A.peg.1366	iSF_1195.SF0454	58.4	154	64	0	12	165	8	161	1.87e-55	172
PT13A.peg.1366	iYS854.USA300HOU_RS05300	57.5	146	62	0	18	163	1	146	9.50e-55	169
PT13A.peg.1367	iYO844.BSU06430	42.1	349	201	1	7	354	8	356	5.84e-88	269
PT13A.peg.1367	iJN1463.PP_5335	45.6	349	180	6	10	356	2	342	1.29e-84	260
PT13A.peg.1371	iYO844.BSU02750	38.9	203	120	2	20	218	20	222	8.44e-43	147
PT13A.peg.1374	iML1515.b3833	36.0	75	38	1	83	157	117	181	3.93e-06	45.8
PT13A.peg.1374	iSbBS512_1146.SbBS512_E4305	36.0	75	38	1	83	157	117	181	3.93e-06	45.8
PT13A.peg.1374	iSDY_1059.SDY_3910	36.0	75	38	1	83	157	117	181	3.93e-06	45.8
PT13A.peg.1374	iSF_1195.SF3911	36.0	75	38	1	83	157	117	181	3.93e-06	45.8
PT13A.peg.1374	iSSON_1240.SSON_4008	36.0	75	38	1	83	157	117	181	3.93e-06	45.8
PT13A.peg.1374	iAF987.Gmet_1167	31.2	109	65	4	35	136	71	176	7.41e-06	45.1
PT13A.peg.1374	iYO844.BSU22750	38.2	55	34	0	82	136	99	153	8.96e-06	44.7
PT13A.peg.1374	iAM_Pc455.PCYB_031480	27.3	132	81	4	32	159	91	211	1.59e-05	44.3
PT13A.peg.1374	iJN1463.PP_5011	29.1	79	56	0	83	161	122	200	1.34e-05	44.3
PT13A.peg.1374	iCN718.ABAYE_RS17020	53.5	43	20	0	94	136	192	234	2.09e-05	43.9
PT13A.peg.1374	iYL1228.KPN_04329	34.7	75	39	1	83	157	117	181	1.77e-05	43.9
PT13A.peg.1374	iAM_Pb448.PBANKA_100470	24.2	165	118	4	22	181	72	234	6.72e-05	42.4
PT13A.peg.1374	STM_v1_0.STM3970	33.3	75	40	1	83	157	117	181	5.87e-05	42.4
PT13A.peg.1374	iAM_Pv461.PVX_000890	30.1	113	69	4	32	139	82	189	1.25e-04	41.6
PT13A.peg.1374	iYS854.USA300HOU_RS07520	31.6	79	54	0	83	161	100	178	1.03e-04	41.6
PT13A.peg.1375	iCHOv1.100765125	27.6	257	143	9	42	259	100	352	2.99e-16	78.6
PT13A.peg.1376	iJN1463.PP_0155	58.3	480	186	5	1	468	1	478	8.37e-178	506
PT13A.peg.1377	iCN718.ABAYE_RS15920	56.6	99	35	1	11	101	5	103	1.76e-29	101
PT13A.peg.1378	iJN1463.PP_0156	50.7	371	178	4	1	368	1	369	1.15e-107	320
PT13A.peg.1378	iPC815.YPO2303	48.0	373	189	4	1	371	1	370	7.20e-97	297
PT13A.peg.1380	iEK1008.Rv3203	30.7	75	49	1	87	161	6	77	4.84e-05	43.5
PT13A.peg.1380	iCHOv1.100761937	30.1	123	75	5	42	160	78	193	1.39e-04	42.7
PT13A.peg.1381	iAF987.Gmet_1919	32.5	126	85	0	1	126	1	126	1.34e-15	77.8
PT13A.peg.1381	iAF987.Gmet_1914	30.5	128	89	0	5	132	4	131	1.42e-14	75.5
PT13A.peg.1381	iAF987.Gmet_0069	36.3	135	78	3	1	129	1	133	7.89e-14	72.0
PT13A.peg.1385	iYL1228.KPN_03195	26.4	144	100	2	133	275	15	153	3.22e-05	43.5
PT13A.peg.1385	STM_v1_0.STM2030	23.1	143	106	2	133	275	15	153	8.14e-05	42.4
PT13A.peg.1387	iAM_Pb448.PBANKA_131810	31.0	639	381	16	6	589	116	749	2.08e-79	266
PT13A.peg.1387	iAM_Pf480.PF3D7_1454400	30.3	646	381	16	21	606	136	772	2.12e-76	258
PT13A.peg.1387	iAM_Pc455.PCYB_126090	28.1	670	385	16	19	606	7	661	9.87e-74	248
PT13A.peg.1387	iAM_Pv461.PVX_117760	27.9	645	381	17	19	591	159	791	9.79e-72	246
PT13A.peg.1389	iEK1008.Rv0134	29.1	148	94	4	10	147	20	166	8.63e-12	63.9
PT13A.peg.1389	iEK1008.Rv3569c	24.5	257	177	7	9	257	22	269	3.04e-10	59.3
PT13A.peg.1391	iCHOv1.100757328	26.1	69	51	0	127	195	146	214	1.06e-04	42.0
PT13A.peg.1391	STM_v1_0.STM3482	23.7	198	128	7	3	178	8	204	8.12e-04	38.9
PT13A.peg.1393	iJN1463.PP_4805	30.6	294	180	7	42	323	60	341	3.27e-34	129
PT13A.peg.1394	iYO844.BSU26590	27.4	164	105	2	31	193	8	158	8.30e-11	63.2
PT13A.peg.1397	STM_v1_0.STM3929	32.9	140	87	3	152	288	93	228	4.51e-12	64.7
PT13A.peg.1397	iML1515.b3794	31.9	141	87	4	152	288	93	228	3.79e-11	62.0
PT13A.peg.1397	iSbBS512_1146.SbBS512_E4126	31.9	141	87	4	152	288	93	228	1.27e-10	60.5
PT13A.peg.1397	iSDY_1059.SDY_3953	31.9	141	87	4	152	288	93	228	1.27e-10	60.5
PT13A.peg.1397	iSF_1195.SF3869	31.9	141	87	4	152	288	93	228	1.27e-10	60.5
PT13A.peg.1397	iSSON_1240.SSON_3967	31.9	141	87	4	152	288	93	228	1.27e-10	60.5
PT13A.peg.1397	iPC815.YPO3855	26.9	193	130	5	102	288	41	228	1.27e-10	60.5
PT13A.peg.1399	iPC815.YPO3910	32.0	153	87	3	49	200	37	173	8.54e-10	62.4
PT13A.peg.1399	iML1515.b3966	32.9	173	96	4	88	249	42	205	1.45e-09	61.6
PT13A.peg.1399	iSSON_1240.SSON_4139	32.9	173	96	4	88	249	42	205	1.45e-09	61.6
PT13A.peg.1399	iSF_1195.SF4048	32.4	173	97	4	88	249	42	205	1.91e-09	61.2
PT13A.peg.1399	iSDY_1059.SDY_3762	32.4	173	97	4	88	249	42	205	7.53e-09	59.3
PT13A.peg.1399	STM_v1_0.STM4130	37.1	124	64	2	88	200	42	162	5.13e-08	56.6
PT13A.peg.1402	iAF987.Gmet_1914	32.8	116	76	1	1	116	1	114	5.23e-12	60.8
PT13A.peg.1403	iJN1463.PP_5029	31.6	253	138	10	27	267	13	242	1.37e-23	96.7
PT13A.peg.1405	iSynCJ816.SGL_RS08510	32.5	265	164	6	5	259	4	263	2.02e-28	108
PT13A.peg.1410	iEK1008.Rv2438c	53.9	674	307	4	4	677	3	672	5.16e-248	701
PT13A.peg.1412	iCN718.ABAYE_RS17645	47.9	167	86	1	10	176	7	172	1.47e-41	143
PT13A.peg.1412	iJN1463.PP_0514	47.9	167	86	1	10	176	11	176	2.07e-41	143
PT13A.peg.1412	iAF987.Gmet_1624	47.0	151	80	0	6	156	1	151	2.16e-38	135
PT13A.peg.1412	iPC815.YPO3183	47.2	163	83	2	16	176	8	169	2.11e-38	135
PT13A.peg.1412	iSDY_1059.SDY_0320	49.0	149	76	0	8	156	1	149	5.61e-38	134
PT13A.peg.1412	iSF_1195.SF0351	49.0	149	76	0	8	156	1	149	5.61e-38	134
PT13A.peg.1412	iSSON_1240.SSON_0391	49.0	149	76	0	8	156	1	149	5.61e-38	134
PT13A.peg.1412	iML1515.b0414	48.3	149	77	0	8	156	1	149	1.54e-37	132
PT13A.peg.1412	iSbBS512_1146.SbBS512_E0335	48.3	149	77	0	8	156	1	149	1.54e-37	132
PT13A.peg.1412	STM_v1_0.STM0416	49.7	149	75	0	8	156	1	149	2.16e-37	132
PT13A.peg.1412	iYO844.BSU23280	45.1	164	89	1	13	176	5	167	2.71e-37	132
PT13A.peg.1412	iYL1228.KPN_00366	49.0	147	75	0	8	154	1	147	4.25e-37	131
PT13A.peg.1413	iML1515.b0755	57.6	243	99	2	1	239	3	245	8.38e-98	285
PT13A.peg.1413	STM_v1_0.STM0772	57.6	243	99	2	1	239	3	245	8.38e-98	285
PT13A.peg.1413	iSbBS512_1146.SbBS512_E0676	57.6	243	99	2	1	239	3	245	8.38e-98	285
PT13A.peg.1413	iSF_1195.SF0549	57.6	243	99	2	1	239	3	245	8.38e-98	285
PT13A.peg.1413	iSSON_1240.SSON_0707	57.6	243	99	2	1	239	3	245	8.38e-98	285
PT13A.peg.1413	iYL1228.KPN_00768	58.9	231	94	1	1	230	3	233	2.39e-97	284
PT13A.peg.1413	iSDY_1059.SDY_0702	57.6	243	99	2	1	239	3	245	2.39e-97	284
PT13A.peg.1413	iPC815.YPO1133	56.4	243	102	2	1	239	3	245	6.44e-95	278
PT13A.peg.1413	iAF987.Gmet_1653	59.1	237	92	2	1	232	1	237	4.75e-94	275
PT13A.peg.1413	iCHOv1.100766080	57.1	226	88	3	3	222	5	227	1.23e-88	262
PT13A.peg.1413	iAT_PLT_636.5223	56.6	226	89	3	3	222	5	227	1.75e-88	261
PT13A.peg.1413	iMM1415.18648	56.6	226	89	3	3	222	5	227	1.75e-88	261
PT13A.peg.1413	iCHOv1.100761944	56.4	225	89	3	3	221	5	226	2.76e-87	258
PT13A.peg.1413	iAT_PLT_636.5224	55.6	225	91	3	3	221	5	226	1.12e-86	257
PT13A.peg.1414	iJN1463.PP_0957	50.2	323	156	3	9	328	3	323	2.07e-94	283
PT13A.peg.1414	iAF987.Gmet_1278	47.2	322	163	4	13	329	2	321	1.38e-83	255
PT13A.peg.1414	iSF_1195.SF3237	47.3	317	161	4	15	328	14	327	1.72e-83	255
PT13A.peg.1414	iML1515.b3197	47.3	317	161	4	15	328	14	327	2.43e-83	254
PT13A.peg.1414	iSbBS512_1146.SbBS512_E3573	47.3	317	161	4	15	328	14	327	2.43e-83	254
PT13A.peg.1414	iSSON_1240.SSON_3345	47.3	317	161	4	15	328	14	327	2.43e-83	254
PT13A.peg.1415	iAF987.Gmet_2352	32.7	312	194	6	6	306	2	308	6.04e-40	141
PT13A.peg.1416	iJN1463.PP_5288	35.2	475	277	11	23	495	14	459	4.57e-80	256
PT13A.peg.1418	iYO844.BSU35580	48.8	434	215	5	2	433	3	431	4.11e-142	413
PT13A.peg.1418	iAF987.Gmet_1430	49.3	444	213	5	1	433	1	443	1.51e-139	406
PT13A.peg.1419	iJN1463.PP_5409	51.1	612	293	4	1	607	1	611	4.23e-194	558
PT13A.peg.1419	iAF987.Gmet_1487	49.9	611	300	3	1	607	1	609	6.72e-190	547
PT13A.peg.1419	iCN718.ABAYE_RS00990	48.5	615	306	5	1	607	1	612	2.75e-187	541
PT13A.peg.1419	iAF987.Gmet_0104	49.5	616	295	6	1	607	1	609	4.58e-185	535
PT13A.peg.1419	iSSON_1240.SSON_3890	48.9	613	303	6	1	607	1	609	1.69e-182	528
PT13A.peg.1419	iSF_1195.SF3809	48.8	613	304	6	1	607	1	609	1.92e-181	526
PT13A.peg.1419	iML1515.b3729	48.8	613	304	6	1	607	1	609	2.72e-181	525
PT13A.peg.1419	iSbBS512_1146.SbBS512_E4192	48.8	613	304	6	1	607	1	609	2.72e-181	525
PT13A.peg.1419	iSDY_1059.SDY_4019	48.8	613	304	6	1	607	1	609	5.45e-181	525
PT13A.peg.1419	iYL1228.KPN_04134	48.9	613	303	6	1	607	1	609	3.09e-180	523
PT13A.peg.1419	STM_v1_0.STM3861	48.5	613	306	6	1	607	1	609	6.20e-180	522
PT13A.peg.1419	iPC815.YPO4118	46.7	612	318	5	1	607	1	609	2.16e-172	503
PT13A.peg.1420	iCN900.CD630_34880	50.0	272	135	1	5	276	5	275	1.80e-90	271
PT13A.peg.1420	iCN900.CD630_27150	47.6	273	142	1	1	273	1	272	6.37e-89	266
PT13A.peg.1420	iHN637.CLJU_RS16855	47.1	272	143	1	5	276	3	273	2.99e-85	257
PT13A.peg.1420	iAF987.Gmet_1159	48.5	274	136	2	5	276	3	273	1.92e-85	257
PT13A.peg.1420	iYO844.BSU35670	44.8	288	156	2	5	290	4	290	6.42e-84	253
PT13A.peg.1420	iYS854.USA300HOU_RS13545	46.9	271	143	1	5	275	4	273	1.30e-82	250
PT13A.peg.1421	iAF987.Gmet_1886	49.9	449	223	2	1	447	1	449	3.78e-149	431
PT13A.peg.1421	STM_v1_0.STM3294	51.9	445	206	5	2	443	4	443	1.01e-147	427
PT13A.peg.1421	iML1515.b3176	51.7	445	207	5	2	443	4	443	1.32e-145	422
PT13A.peg.1421	iSbBS512_1146.SbBS512_E3594	51.7	445	207	5	2	443	4	443	1.32e-145	422
PT13A.peg.1421	iSSON_1240.SSON_3324	51.5	445	208	5	2	443	4	443	7.55e-145	420
PT13A.peg.1421	iSDY_1059.SDY_3357	51.2	445	209	5	2	443	4	443	1.23e-143	417
PT13A.peg.1421	iSF_1195.SF3216	50.6	445	212	5	2	443	4	443	1.84e-140	409
PT13A.peg.1421	iYL1228.KPN_03586	49.7	445	216	5	2	443	4	443	2.97e-139	406
PT13A.peg.1421	iPC815.YPO3500	48.3	447	223	6	2	445	4	445	3.07e-139	406
PT13A.peg.1421	iJN1463.PP_4716	49.4	445	215	6	2	442	3	441	1.61e-136	399
PT13A.peg.1421	iCN718.ABAYE_RS01360	48.5	443	219	4	4	443	3	439	4.66e-133	390
PT13A.peg.1422	iAF987.Gmet_2351	39.2	372	213	5	2	370	3	364	6.72e-84	259
PT13A.peg.1423	iAF987.Gmet_2859	71.2	295	85	0	29	323	7	301	8.90e-155	435
PT13A.peg.1423	iCN718.ABAYE_RS13935	69.5	295	90	0	29	323	8	302	4.12e-151	426
PT13A.peg.1423	iJN1463.PP_1303	68.2	299	91	1	29	323	7	305	5.86e-147	415
PT13A.peg.1423	STM_v1_0.STM2935	68.5	295	93	0	29	323	8	302	4.99e-145	410
PT13A.peg.1423	iYL1228.KPN_03114	67.5	295	96	0	29	323	8	302	1.01e-144	409
PT13A.peg.1423	iML1515.b2752	67.1	295	97	0	29	323	8	302	9.52e-143	404
PT13A.peg.1423	iSF_1195.SF2775	67.1	295	97	0	29	323	8	302	9.52e-143	404
PT13A.peg.1423	iSSON_1240.SSON_2900	67.1	295	97	0	29	323	8	302	9.52e-143	404
PT13A.peg.1423	iPC815.YPO3366	68.1	295	94	0	29	323	8	302	1.35e-142	404
PT13A.peg.1423	iSbBS512_1146.SbBS512_E3122	66.4	295	99	0	29	323	8	302	3.15e-141	400
PT13A.peg.1423	iSDY_1059.SDY_2951	66.8	295	98	0	29	323	8	302	3.15e-141	400
PT13A.peg.1424	iJN1463.PP_1304	49.0	633	313	5	4	631	6	633	6.77e-200	575
PT13A.peg.1424	iEK1008.Rv1286	48.4	614	296	11	22	623	4	608	9.79e-179	520
PT13A.peg.1425	iML1515.b4214	44.6	233	118	3	12	242	7	230	2.20e-51	167
PT13A.peg.1425	iSbBS512_1146.SbBS512_E4758	44.6	233	118	3	12	242	7	230	3.10e-51	167
PT13A.peg.1425	iSDY_1059.SDY_4385	44.6	233	118	3	12	242	7	230	3.10e-51	167
PT13A.peg.1425	iSSON_1240.SSON_4399	44.6	233	118	3	12	242	7	230	3.10e-51	167
PT13A.peg.1425	iSF_1195.SF4272	44.6	233	118	3	12	242	7	230	8.74e-51	166
PT13A.peg.1425	iJN1463.PP_0261	42.8	236	127	3	12	242	6	238	1.67e-46	155
PT13A.peg.1426	iSF_1195.SF2102	60.6	289	113	1	3	290	2	290	1.35e-125	359
PT13A.peg.1426	iML1515.b3789	61.0	290	112	1	6	294	2	291	2.82e-125	358
PT13A.peg.1426	iSbBS512_1146.SbBS512_E4132	61.0	290	112	1	6	294	2	291	2.82e-125	358
PT13A.peg.1426	iSF_1195.SF3863	61.0	290	112	1	6	294	2	291	2.82e-125	358
PT13A.peg.1426	iSDY_1059.SDY_3959	60.7	290	113	1	6	294	2	291	3.26e-124	356
PT13A.peg.1426	iSSON_1240.SSON_3961	60.7	290	113	1	6	294	2	291	3.26e-124	356
PT13A.peg.1426	iPC815.YPO3861	58.6	290	119	1	6	294	2	291	8.79e-122	350
PT13A.peg.1426	STM_v1_0.STM2095	58.8	289	118	1	3	290	2	290	1.71e-121	349
PT13A.peg.1426	iSbBS512_1146.SbBS512_E1194	59.0	288	117	1	3	289	2	289	3.44e-121	348
PT13A.peg.1426	iSDY_1059.SDY_2206	58.8	289	118	1	3	290	2	290	4.88e-121	348
PT13A.peg.1426	iML1515.b2039	58.5	289	119	1	3	290	2	290	1.02e-120	347
PT13A.peg.1426	iNF517.LLMG_RS01090	58.6	285	117	1	6	289	2	286	2.06e-119	343
PT13A.peg.1426	iYL1228.KPN_04289	58.3	290	120	1	6	294	3	292	4.93e-119	343
PT13A.peg.1426	iJN1463.PP_1783	58.4	286	118	1	6	290	4	289	3.16e-117	338
PT13A.peg.1426	iYL1228.KPN_02490	58.2	285	118	1	6	289	2	286	7.88e-117	337
PT13A.peg.1426	iYL1228.KPN_02496	58.2	285	118	1	6	289	2	286	7.88e-117	337
PT13A.peg.1426	iHN637.CLJU_RS02620	56.8	285	122	1	6	289	3	287	2.88e-115	333
PT13A.peg.1426	iEK1008.Rv0334	56.5	285	122	2	6	289	2	285	8.28e-114	329
PT13A.peg.1427	iSynCJ816.SGL_RS02095	37.7	297	167	9	10	295	3	292	1.91e-52	173
PT13A.peg.1428	iYL1228.KPN_02497	58.1	353	142	4	1	347	1	353	2.01e-139	399
PT13A.peg.1428	STM_v1_0.STM3922	57.5	351	143	3	2	346	3	353	2.94e-139	399
PT13A.peg.1428	iYL1228.KPN_02491	58.1	353	142	4	1	347	1	353	1.63e-138	397
PT13A.peg.1428	iML1515.b3788	56.6	355	140	4	2	346	3	353	4.82e-138	395
PT13A.peg.1428	iSDY_1059.SDY_2204	56.3	350	143	2	1	340	1	350	1.69e-137	394
PT13A.peg.1428	iSF_1195.SF2104	56.6	350	142	3	1	340	1	350	1.69e-137	394
PT13A.peg.1428	iSSON_1240.SSON_3960	56.3	355	141	4	2	346	3	353	3.92e-137	393
PT13A.peg.1428	iML1515.b2041	55.9	354	138	3	1	340	1	350	9.69e-137	392
PT13A.peg.1428	iSF_1195.SF3862	56.3	355	141	4	2	346	3	353	2.25e-136	391
PT13A.peg.1428	STM_v1_0.STM2097	55.1	350	147	3	1	340	1	350	3.92e-136	391
PT13A.peg.1428	iSbBS512_1146.SbBS512_E1192	55.6	354	139	3	1	340	1	350	3.92e-136	391
PT13A.peg.1428	iYL1228.KPN_04288	55.7	352	150	3	3	348	6	357	6.88e-136	390
PT13A.peg.1428	iPC815.YPO3862	56.3	352	148	3	2	347	3	354	1.05e-134	387
PT13A.peg.1428	iSynCJ816.SGL_RS15130	57.3	337	139	4	3	335	6	341	3.18e-128	370
PT13A.peg.1428	iJN1463.PP_1785	52.4	353	153	3	3	340	2	354	1.35e-125	364
PT13A.peg.1429	iJN1463.PP_1782	49.7	179	84	5	16	190	5	181	5.87e-52	164
PT13A.peg.1429	iJN1463.PP_0265	47.1	170	86	4	22	189	13	180	1.31e-50	161
PT13A.peg.1429	iHN637.CLJU_RS02630	47.0	168	84	3	21	185	15	180	1.91e-50	160
PT13A.peg.1429	iSbBS512_1146.SbBS512_E1195	46.7	167	86	3	22	186	13	178	2.97e-50	160
PT13A.peg.1429	iHN637.CLJU_RS02745	45.8	168	86	3	21	185	15	180	6.52e-50	159
PT13A.peg.1429	iSF_1195.SF2101	47.8	157	80	2	22	177	13	168	5.27e-50	159
PT13A.peg.1429	STM_v1_0.STM2094	48.5	167	83	3	22	186	14	179	3.20e-49	157
PT13A.peg.1429	iYL1228.KPN_02494	48.4	155	74	3	22	175	13	162	6.61e-49	157
PT13A.peg.1429	iYL1228.KPN_02488	47.0	166	83	3	22	183	13	177	1.88e-48	155
PT13A.peg.1429	iSDY_1059.SDY_2207	47.9	146	74	2	22	166	13	157	1.26e-46	151
PT13A.peg.1429	iSynCJ816.SGL_RS12335	48.1	158	78	4	22	177	13	168	1.63e-46	150
PT13A.peg.1446	iEK1008.Rv3265c	27.5	295	183	8	16	282	2	293	4.89e-20	88.6
PT13A.peg.1451	iAF987.Gmet_1179	36.6	142	83	4	46	184	43	180	6.87e-19	79.7
PT13A.peg.1451	iCN900.CD630_34560	33.6	137	85	3	51	183	47	181	3.69e-18	77.8
PT13A.peg.1452	iAF987.Gmet_1832	36.5	115	71	2	103	216	410	523	5.52e-10	60.1
PT13A.peg.1458	iJN1463.PP_1638	56.0	257	111	2	1	255	1	257	8.51e-102	296
PT13A.peg.1460	iCHOv1.100774799	51.3	269	129	2	5	272	7	274	5.21e-97	286
PT13A.peg.1460	iJN1463.PP_1617	52.0	269	122	5	8	272	10	275	9.07e-96	283
PT13A.peg.1460	iAT_PLT_636.2098	50.6	269	131	2	5	272	7	274	2.42e-95	281
PT13A.peg.1460	iMM1415.13885	49.8	269	133	2	5	272	20	287	1.21e-93	278
PT13A.peg.1460	iML1515.b2154	50.2	279	135	3	1	278	1	276	3.98e-93	276
PT13A.peg.1460	iSbBS512_1146.SbBS512_E0812	50.2	279	135	3	1	278	1	276	3.98e-93	276
PT13A.peg.1460	iSSON_1240.SSON_2210	50.2	279	135	3	1	278	1	276	8.00e-93	275
PT13A.peg.1460	iYL1228.KPN_02592	50.7	280	131	5	1	278	1	275	2.20e-92	274
PT13A.peg.1460	iPC815.YPO1501	50.4	278	134	3	1	278	5	278	4.89e-92	273
PT13A.peg.1460	iSDY_1059.SDY_2112	49.8	279	136	3	1	278	1	276	3.71e-91	271
PT13A.peg.1462	iPC815.YPO1502	65.2	371	126	2	1	370	2	370	1.62e-178	500
PT13A.peg.1462	iYL1228.KPN_01952	64.4	371	129	2	1	370	1	369	4.50e-177	496
PT13A.peg.1462	STM_v1_0.STM1627	64.2	371	130	2	1	370	1	369	1.29e-176	495
PT13A.peg.1462	iJN1463.PP_1616	63.2	370	135	1	1	370	3	371	4.77e-174	488
PT13A.peg.1462	iCN718.ABAYE_RS09595	62.7	370	137	1	1	370	1	369	8.95e-174	488
PT13A.peg.1462	iML1515.b0356	61.7	371	139	2	1	370	1	369	2.29e-169	476
PT13A.peg.1462	iSbBS512_1146.SbBS512_E0271	61.5	371	140	2	1	370	1	369	6.55e-169	475
PT13A.peg.1462	iSSON_1240.SSON_0335	61.5	371	140	2	1	370	1	369	6.55e-169	475
PT13A.peg.1462	iSynCJ816.SGL_RS04900	61.4	370	142	1	1	370	1	369	1.02e-165	467
PT13A.peg.1463	STM_v1_0.STM3062	55.0	398	175	3	10	405	14	409	9.52e-137	397
PT13A.peg.1463	iSDY_1059.SDY_3169	54.0	398	179	3	10	405	14	409	2.19e-135	393
PT13A.peg.1463	iML1515.b2913	54.0	398	179	3	10	405	14	409	6.24e-135	392
PT13A.peg.1463	iSF_1195.SF2898	54.0	398	179	3	10	405	14	409	6.24e-135	392
PT13A.peg.1463	iSSON_1240.SSON_3065	54.0	398	179	3	10	405	14	409	6.24e-135	392
PT13A.peg.1463	iSbBS512_1146.SbBS512_E3333	54.0	398	179	3	10	405	14	409	1.77e-134	391
PT13A.peg.1463	iYL1228.KPN_03348	54.0	398	179	3	10	405	14	409	2.51e-134	390
PT13A.peg.1463	iCN718.ABAYE_RS02190	51.8	396	190	1	10	405	15	409	3.78e-131	382
PT13A.peg.1463	iJN1463.PP_5155	51.8	396	190	1	10	405	14	408	3.66e-131	382
PT13A.peg.1463	iPC815.YPO0914	52.4	399	187	1	10	405	14	412	1.68e-130	381
PT13A.peg.1464	iLJ478.TM0295	54.3	210	94	1	1	208	1	210	2.71e-78	233
PT13A.peg.1464	iAF987.Gmet_0497	52.4	210	98	1	1	208	1	210	1.82e-75	226
PT13A.peg.1464	iCN900.CD630_23290	50.0	210	103	1	1	208	1	210	5.60e-70	212
PT13A.peg.1465	iYL1228.KPN_01999	32.6	135	67	5	62	194	103	215	1.03e-06	48.9
PT13A.peg.1466	STM_v1_0.STM2082	47.2	212	112	0	256	467	263	474	6.37e-61	206
PT13A.peg.1468	iSynCJ816.SGL_RS14390	28.7	108	71	4	3	110	5	106	1.58e-05	43.9
PT13A.peg.1468	iAM_Pf480.PF3D7_1120100	30.4	125	73	4	3	120	6	123	2.59e-05	43.5
PT13A.peg.1468	iYL1228.KPN_00768	28.8	118	71	3	3	114	6	116	4.71e-05	42.7
PT13A.peg.1468	iML1515.b0755	28.8	118	71	3	3	114	6	116	6.34e-05	42.4
PT13A.peg.1468	iSbBS512_1146.SbBS512_E0676	28.8	118	71	3	3	114	6	116	6.34e-05	42.4
PT13A.peg.1468	iSDY_1059.SDY_0702	28.8	118	71	3	3	114	6	116	6.34e-05	42.4
PT13A.peg.1468	iSF_1195.SF0549	28.8	118	71	3	3	114	6	116	6.34e-05	42.4
PT13A.peg.1468	iSSON_1240.SSON_0707	28.8	118	71	3	3	114	6	116	6.34e-05	42.4
PT13A.peg.1468	STM_v1_0.STM0772	28.8	118	71	3	3	114	6	116	1.15e-04	41.6
PT13A.peg.1468	iCN900.CD630_18140	26.5	162	104	7	5	163	7	156	1.32e-04	41.2
PT13A.peg.1468	iAT_PLT_636.669	31.3	115	72	3	3	114	6	116	3.88e-04	40.0
PT13A.peg.1469	iAF987.Gmet_1275	43.4	265	124	7	1	253	1	251	8.62e-52	169
PT13A.peg.1472	iYL1228.KPN_00937	38.8	219	119	2	9	213	7	224	4.26e-39	134
PT13A.peg.1472	iSDY_1059.SDY_2348	37.4	219	122	2	9	213	7	224	7.43e-37	128
PT13A.peg.1472	iSSON_1240.SSON_0912	37.4	219	122	2	9	213	7	224	1.05e-36	127
PT13A.peg.1472	iPC815.YPO1391	38.2	212	116	2	9	206	7	217	1.13e-36	127
PT13A.peg.1472	iML1515.b0910	37.4	219	122	2	9	213	7	224	2.08e-36	127
PT13A.peg.1472	iAF987.Gmet_0865	36.5	211	119	2	6	202	4	213	2.37e-36	127
PT13A.peg.1472	iSbBS512_1146.SbBS512_E2418	37.4	219	122	2	9	213	7	224	2.08e-36	127
PT13A.peg.1472	iSF_1195.SF0906	37.4	219	122	2	9	213	7	224	2.94e-36	126
PT13A.peg.1472	iEK1008.Rv1712	38.5	218	120	2	9	212	8	225	4.47e-36	126
PT13A.peg.1472	STM_v1_0.STM0980	37.4	219	122	2	9	213	7	224	8.23e-36	125
PT13A.peg.1472	iJN1463.PP_1771	39.8	211	110	3	9	203	7	216	1.31e-34	122
PT13A.peg.1472	iLJ478.TM1443	39.1	215	119	3	10	213	5	218	1.51e-34	122
PT13A.peg.1472	iCN900.CD630_18160	36.2	210	123	2	7	206	3	211	2.71e-34	121
PT13A.peg.1474	iYO844.BSU39780	32.6	141	87	4	9	144	16	153	7.90e-12	63.9
PT13A.peg.1474	iML1515.b1771	36.4	121	65	3	38	146	49	169	7.08e-11	61.2
PT13A.peg.1476	iML1515.b2232	30.7	140	92	2	111	246	15	153	1.88e-11	62.8
PT13A.peg.1476	iSbBS512_1146.SbBS512_E2607	30.7	140	92	2	111	246	15	153	1.88e-11	62.8
PT13A.peg.1476	iSDY_1059.SDY_2424	30.7	140	92	2	111	246	15	153	1.88e-11	62.8
PT13A.peg.1476	iSF_1195.SF2312	30.7	140	92	2	111	246	15	153	1.88e-11	62.8
PT13A.peg.1476	iSSON_1240.SSON_2290	30.7	140	92	2	111	246	15	153	1.88e-11	62.8
PT13A.peg.1476	iYL1228.KPN_02641	29.1	134	91	1	117	246	20	153	8.81e-11	60.8
PT13A.peg.1476	iCN718.ABAYE_RS17020	37.7	114	66	4	147	255	124	237	5.10e-10	59.3
PT13A.peg.1476	iNF517.LLMG_RS03890	38.2	89	52	1	175	263	76	161	5.62e-10	58.5
PT13A.peg.1476	STM_v1_0.STM2276	27.6	134	93	1	117	246	20	153	7.29e-10	58.2
PT13A.peg.1476	iPC815.YPO3781	31.4	118	77	2	142	255	56	173	1.07e-09	57.8
PT13A.peg.1476	iYL1228.KPN_04329	32.8	119	74	3	142	255	56	173	1.45e-09	57.4
PT13A.peg.1476	iAF692.Mbar_A3635	27.4	190	115	6	140	310	25	210	2.91e-09	56.6
PT13A.peg.1477	iEK1008.Rv0946c	40.7	486	266	6	25	489	37	521	2.86e-100	312
PT13A.peg.1477	iJN1463.PP_4701	40.2	497	256	10	24	488	37	524	3.24e-99	309
