ARW1R1.peg.2291	STM_v1_0.STM1338	35.4	822	484	17	1	803	1	794	1.8e-124	444.1
ARW1R1.peg.2291	iSbBS512_1146.SbBS512_E1955	34.8	821	490	16	1	803	1	794	5.3e-124	442.6
ARW1R1.peg.2291	iSDY_1059.SDY_1808	34.7	821	491	16	1	803	1	794	3.4e-123	439.9
ARW1R1.peg.2291	iPC815.YPO2428	34.8	813	501	16	1	803	1	794	2.2e-122	437.2
ARW1R1.peg.2291	iCN718.ABAYE_RS15755	33.7	816	505	18	1	804	1	792	2.3e-119	427.2
ARW1R1.peg.2291	iLJ478.TM0822	31.5	804	525	11	1	799	1	783	2.0e-115	414.1
ARW1R1.peg.2302	iLB1027_lipid.PHATRDRAFT_10852	26.6	158	97	5	87	227	12	167	1.1e-05	48.1
ARW1R1.peg.2302	iSynCJ816.SGL_RS04070	26.7	191	109	11	60	230	37	216	2.5e-05	47.0
ARW1R1.peg.2306	iAF987.Gmet_2999	28.7	122	81	3	7	128	10	125	1.6e-06	49.7
ARW1R1.peg.2307	iAF692.Mbar_A1202	21.5	307	175	10	64	333	36	313	3.0e-10	63.5
ARW1R1.peg.2310	iMM1415.237823	37.0	1293	700	31	22	1225	67	1333	2.8e-201	699.9
ARW1R1.peg.2310	iLB1027_lipid.PHATRDRAFT_17772	37.5	1140	652	22	127	1225	191	1311	1.4e-200	697.6
ARW1R1.peg.2310	iCHOv1.100760956	36.3	1294	716	30	26	1225	55	1334	5.8e-199	692.2
ARW1R1.peg.2310	iAT_PLT_636.5198	36.9	1300	696	35	26	1223	55	1332	1.1e-197	688.0
ARW1R1.peg.2310	iYL1228.KPN_02882	34.2	1267	748	26	22	1222	46	1292	3.6e-188	656.4
ARW1R1.peg.2310	iJN1463.PP_1037	36.2	1235	709	30	53	1223	78	1297	7.9e-188	655.2
ARW1R1.peg.2310	iML1515.b2557	34.0	1240	723	24	53	1222	79	1292	3.9e-187	652.9
ARW1R1.peg.2310	iSbBS512_1146.SbBS512_E2922	34.0	1235	729	27	53	1222	79	1292	5.1e-187	652.5
ARW1R1.peg.2310	iSSON_1240.SSON_2640	34.0	1240	722	24	53	1222	79	1292	5.1e-187	652.5
ARW1R1.peg.2310	iCN718.ABAYE_RS05065	35.4	1217	722	26	53	1223	77	1275	8.8e-187	651.7
ARW1R1.peg.2310	iSF_1195.SF2604	34.0	1235	729	27	53	1222	79	1292	2.5e-186	650.2
ARW1R1.peg.2310	iSDY_1059.SDY_2747	34.0	1240	723	24	53	1222	79	1292	3.3e-186	649.8
ARW1R1.peg.2310	STM_v1_0.STM2565	34.2	1233	729	26	53	1222	79	1292	4.8e-185	646.0
ARW1R1.peg.2310	iPC815.YPO2921	33.5	1275	764	29	14	1222	37	1293	1.8e-184	644.0
ARW1R1.peg.2312	iCN718.ABAYE_RS00945	29.5	132	72	5	402	532	259	370	2.9e-04	44.3
ARW1R1.peg.2313	iCN900.CD630_28120	33.0	455	281	8	4	443	1	446	1.9e-54	210.7
ARW1R1.peg.2313	iJN1463.PP_3417	33.3	447	285	7	3	442	10	450	1.0e-52	204.9
ARW1R1.peg.2314	iML1515.b4266	37.1	248	155	1	11	258	3	249	1.3e-39	160.6
ARW1R1.peg.2314	iCN900.CD630_11820	37.6	245	145	3	17	258	6	245	2.2e-39	159.8
ARW1R1.peg.2314	iSSON_1240.SSON_4451	36.7	248	156	1	11	258	3	249	2.9e-39	159.5
ARW1R1.peg.2314	iHN637.CLJU_RS20765	35.8	240	152	1	19	258	8	245	5.5e-38	155.2
ARW1R1.peg.2314	STM_v1_0.STM4483	37.1	248	155	1	11	258	3	249	9.4e-38	154.5
ARW1R1.peg.2314	iPC815.YPO2539	36.0	247	157	1	12	258	4	249	2.7e-37	152.9
ARW1R1.peg.2314	iNF517.LLMG_RS08950	35.0	243	152	3	16	258	4	240	2.3e-36	149.8
ARW1R1.peg.2314	iYO844.BSU15910	36.7	240	148	3	20	258	7	243	3.0e-36	149.4
ARW1R1.peg.2314	iML1515.b2842	37.0	254	156	3	10	262	3	253	8.8e-36	147.9
ARW1R1.peg.2316	iJN1463.PP_0103	33.3	96	48	2	712	806	278	358	3.3e-07	54.7
ARW1R1.peg.2319	iJN1463.PP_1006	33.9	168	108	2	92	256	128	295	1.1e-15	82.8
ARW1R1.peg.2320	iAF987.Gmet_1614	45.2	866	449	7	6	847	6	869	7.4e-201	698.0
ARW1R1.peg.2322	iPC815.YPO1200	24.9	422	301	7	11	421	6	422	3.0e-25	113.6
ARW1R1.peg.2322	STM_v1_0.STM4294	25.6	422	294	8	13	421	10	424	9.8e-24	108.6
ARW1R1.peg.2322	iML1515.b4115	25.5	424	292	10	13	421	10	424	1.1e-22	105.1
ARW1R1.peg.2322	iSDY_1059.SDY_4098	25.5	424	292	10	13	421	10	424	1.1e-22	105.1
ARW1R1.peg.2322	iSF_1195.SF4108	25.5	424	292	10	13	421	10	424	1.1e-22	105.1
ARW1R1.peg.2322	iSSON_1240.SSON_4290	25.5	424	292	10	13	421	10	424	1.1e-22	105.1
ARW1R1.peg.2323	iCN900.CD630_35200	37.2	285	170	3	7	287	8	287	2.0e-41	166.8
ARW1R1.peg.2323	iAF987.Gmet_0858	35.0	286	178	4	7	289	10	290	6.1e-38	155.2
ARW1R1.peg.2325	iLJ478.TM0274	51.5	396	183	5	1	391	1	392	3.5e-113	405.6
ARW1R1.peg.2325	iCN900.CD630_11750	47.6	401	202	5	1	397	1	397	3.8e-107	385.6
ARW1R1.peg.2325	iHN637.CLJU_RS06265	47.7	394	198	4	1	391	1	389	1.1e-106	384.0
ARW1R1.peg.2325	iAF692.Mbar_A1820	48.4	395	197	5	1	392	1	391	7.4e-103	371.3
ARW1R1.peg.2326	iSynCJ816.SGL_RS07720	46.9	697	367	3	1	694	1	697	6.3e-174	608.2
ARW1R1.peg.2328	iEK1008.Rv0577	23.8	244	180	3	34	271	7	250	4.5e-14	75.9
ARW1R1.peg.2334	iYL1228.KPN_01590	27.8	216	146	3	8	214	3	217	5.6e-19	92.0
ARW1R1.peg.2334	STM_v1_0.STM1511	27.8	216	146	3	8	214	3	217	5.2e-17	85.5
ARW1R1.peg.2334	iSDY_1059.SDY_1586	26.4	216	149	3	8	214	3	217	5.2e-17	85.5
ARW1R1.peg.2334	iML1515.b1539	26.4	216	149	3	8	214	3	217	1.5e-16	84.0
ARW1R1.peg.2334	iSSON_1240.SSON_1589	26.4	216	149	3	8	214	3	217	1.5e-16	84.0
ARW1R1.peg.2334	iSF_1195.SF1556	25.9	216	150	3	8	214	3	217	2.0e-16	83.6
ARW1R1.peg.2340	STM_v1_0.STM2199	28.3	145	100	3	115	255	30	174	5.9e-10	63.9
ARW1R1.peg.2349	iYO844.BSU26590	22.3	404	287	10	11	402	8	396	2.9e-09	60.5
ARW1R1.peg.2350	iCN718.ABAYE_RS12475	48.1	52	27	0	117	168	151	202	6.1e-08	55.1
ARW1R1.peg.2350	iYS854.USA300HOU_RS13870	32.8	61	41	0	107	167	123	183	1.0e-07	54.3
ARW1R1.peg.2350	iML1515.b2033	35.6	59	38	0	116	174	134	192	1.5e-06	50.4
ARW1R1.peg.2355	iSynCJ816.SGL_RS12260	26.6	237	149	9	69	296	75	295	8.1e-14	75.5
ARW1R1.peg.2356	iLB1027_lipid.PHATRDRAFT_30690	29.4	248	153	10	3	230	44	289	7.7e-17	85.1
ARW1R1.peg.2365	iCN900.CD630_04480	32.8	357	228	5	4	356	5	353	1.1e-52	204.5
ARW1R1.peg.2365	iYS854.USA300HOU_RS11795	31.5	362	220	6	1	357	1	339	3.0e-47	186.4
ARW1R1.peg.2367	iJN1463.PP_4524	27.4	467	315	8	4	467	3	448	1.4e-42	171.4
ARW1R1.peg.2369	iAF987.Gmet_2395	63.8	240	86	1	1	239	7	246	3.9e-86	315.1
ARW1R1.peg.2370	iAF987.Gmet_2396	69.0	645	191	2	1	644	1	637	4.8e-269	924.1
ARW1R1.peg.2371	iAF987.Gmet_2397	35.6	216	128	5	10	222	6	213	1.1e-23	107.5
ARW1R1.peg.2376	iYO844.BSU15900	49.1	285	141	3	3	283	5	289	2.1e-70	263.1
ARW1R1.peg.2377	iYO844.BSU00790	38.2	157	87	2	7	161	7	155	2.4e-23	105.9
ARW1R1.peg.2377	iAF987.Gmet_0495	40.4	161	93	3	1	158	1	161	3.1e-23	105.5
ARW1R1.peg.2377	iLJ478.TM0041	43.9	123	67	1	28	148	1	123	1.2e-22	103.6
ARW1R1.peg.2377	iCN900.CD630_14520	38.8	160	94	4	2	158	1	159	2.6e-22	102.4
ARW1R1.peg.2377	iNF517.LLMG_RS06775	36.8	163	100	2	2	161	1	163	2.6e-22	102.4
ARW1R1.peg.2377	iHN637.CLJU_RS03130	34.5	145	93	1	9	151	126	270	3.8e-21	98.6
ARW1R1.peg.2378	iAF987.Gmet_1750	39.2	217	123	3	310	518	29	244	5.7e-35	146.4
ARW1R1.peg.2383	iAM_Pc455.PCYB_074100	34.5	206	134	1	3	208	8	212	2.3e-30	130.6
ARW1R1.peg.2383	iAM_Pb448.PBANKA_083440	35.4	206	132	1	3	208	37	241	8.6e-30	128.6
ARW1R1.peg.2383	iAM_Pv461.PVX_087035	34.5	206	134	1	3	208	26	230	1.1e-29	128.3
ARW1R1.peg.2383	iAM_Pf480.PF3D7_0933600	34.2	202	128	2	3	202	43	241	2.5e-29	127.1
ARW1R1.peg.2383	iMM1415.22273	26.0	408	276	9	3	393	49	447	2.1e-28	124.0
ARW1R1.peg.2383	iAT_PLT_636.7384	25.3	407	284	7	3	395	49	449	1.8e-27	120.9
ARW1R1.peg.2384	iMM1415.69156	31.5	216	138	4	5	214	51	262	8.2e-24	107.8
ARW1R1.peg.2384	iCN718.ABAYE_RS12465	32.2	171	112	1	10	176	10	180	4.1e-23	105.5
ARW1R1.peg.2384	iCHOv1.100762102	30.2	215	142	3	5	214	51	262	5.3e-23	105.1
ARW1R1.peg.2385	iAF987.Gmet_2556	25.5	435	277	14	24	438	85	492	1.0e-19	95.5
ARW1R1.peg.2394	iAF987.Gmet_3085	26.4	163	117	1	348	507	297	459	2.3e-10	65.5
ARW1R1.peg.2397	iEK1008.Rv3032	23.0	282	209	3	144	417	109	390	7.1e-19	92.4
ARW1R1.peg.2398	iAF692.Mbar_A3653	37.3	657	376	11	1	630	1	648	3.7e-112	402.9
ARW1R1.peg.2398	iAF692.Mbar_A1369	35.5	657	388	12	1	630	1	648	1.0e-106	384.8
ARW1R1.peg.2405	iSynCJ816.SGL_RS11955	59.1	963	379	7	5	959	27	982	0.0e+00	1108.6
ARW1R1.peg.2405	iJN1463.PP_0988	57.0	964	392	10	1	957	1	948	0.0e+00	1080.5
ARW1R1.peg.2405	iPC815.YPO0905	55.6	953	409	9	11	957	14	958	4.0e-312	1067.8
ARW1R1.peg.2405	iYL1228.KPN_03339	56.7	962	395	12	5	957	8	956	1.3e-310	1062.8
ARW1R1.peg.2405	iSDY_1059.SDY_3178	56.2	959	404	10	5	957	8	956	2.2e-310	1062.0
ARW1R1.peg.2405	STM_v1_0.STM3053	56.6	960	399	11	5	957	8	956	3.8e-310	1061.2
ARW1R1.peg.2405	iML1515.b2903	56.0	959	406	10	5	957	8	956	1.9e-309	1058.9
ARW1R1.peg.2405	iSSON_1240.SSON_3056	56.0	957	409	9	5	957	8	956	5.4e-309	1057.4
ARW1R1.peg.2405	iSF_1195.SF2889	56.0	957	409	9	5	957	8	956	7.1e-309	1057.0
ARW1R1.peg.2405	iSbBS512_1146.SbBS512_E3324	55.8	957	411	9	5	957	8	956	1.6e-308	1055.8
ARW1R1.peg.2405	iMM1415.104174	55.3	958	405	8	11	957	68	1013	6.0e-308	1053.9
ARW1R1.peg.2405	iJN1463.PP_5192	57.1	951	394	10	11	957	16	956	1.3e-307	1052.7
ARW1R1.peg.2405	iLB1027_lipid.PHATRDRAFT_22187	55.7	971	404	8	11	962	37	1000	2.5e-306	1048.5
ARW1R1.peg.2407	iLJ478.TM0024	42.7	255	127	7	31	271	213	462	4.4e-54	208.8
ARW1R1.peg.2409	iJN1463.PP_4621	26.7	296	184	13	111	385	138	421	2.9e-11	67.0
ARW1R1.peg.2413	iJN1463.PP_3382	38.8	98	55	4	928	1024	324	417	2.5e-09	62.0
ARW1R1.peg.2413	iJN1463.PP_0103	28.7	157	92	6	874	1025	230	371	1.3e-08	59.7
ARW1R1.peg.2414	iSynCJ816.SGL_RS15350	34.0	106	67	2	41	145	74	177	1.8e-09	60.5
ARW1R1.peg.2418	iAF692.Mbar_A1138	29.1	151	97	3	36	186	2	142	6.2e-13	72.8
ARW1R1.peg.2420	iYO844.BSU24040	46.7	306	157	3	354	653	6	311	1.9e-79	294.3
ARW1R1.peg.2420	iCN900.CD630_00370	45.5	323	168	5	351	666	5	326	4.8e-78	289.7
ARW1R1.peg.2420	iAM_Pv461.PVX_097790	43.6	312	168	3	339	643	5	315	2.5e-71	267.3
ARW1R1.peg.2420	iYS854.USA300HOU_RS08105	41.0	322	183	4	354	668	6	327	5.6e-71	266.2
ARW1R1.peg.2420	iAM_Pc455.PCYB_103700	44.0	309	162	4	345	643	43	350	9.6e-71	265.4
ARW1R1.peg.2425	iSSON_1240.SSON_0526	22.2	481	349	6	4	480	14	473	6.1e-19	94.0
ARW1R1.peg.2425	iML1515.b0575	22.2	481	349	6	4	480	14	473	1.8e-18	92.4
ARW1R1.peg.2425	iML1515.b3266	20.4	1082	738	29	3	1027	9	1024	4.4e-17	87.8
ARW1R1.peg.2425	iSF_1195.SF0481	22.0	481	350	6	4	480	14	473	4.4e-17	87.8
ARW1R1.peg.2425	iYL1228.KPN_04736	21.8	481	351	6	4	480	14	473	2.8e-16	85.1
ARW1R1.peg.2426	iJN1463.PP_3426	24.1	1080	717	29	3	1014	5	1049	3.1e-52	204.5
ARW1R1.peg.2426	iML1515.b2470	22.0	1044	756	21	1	1006	1	1024	6.8e-52	203.4
ARW1R1.peg.2426	iSF_1195.SF2512	22.0	1049	750	23	1	1006	1	1024	3.4e-51	201.1
ARW1R1.peg.2426	iSSON_1240.SSON_2550	22.3	1050	746	24	1	1006	1	1024	3.4e-51	201.1
ARW1R1.peg.2426	iSDY_1059.SDY_2654	22.2	1050	747	24	1	1006	1	1024	9.8e-51	199.5
ARW1R1.peg.2426	iJN1463.PP_1385	24.0	1056	731	25	1	1011	1	1029	1.7e-50	198.7
ARW1R1.peg.2426	iYL1228.KPN_03673	22.9	1059	730	27	1	1006	1	1025	5.1e-47	187.2
ARW1R1.peg.2427	iJN1463.PP_5386	25.0	184	131	5	175	352	213	395	8.6e-10	62.0
ARW1R1.peg.2442	iAF987.Gmet_2292	55.1	514	225	5	2	509	7	520	2.5e-164	575.9
ARW1R1.peg.2442	iCN718.ABAYE_RS18570	55.6	513	222	4	3	509	10	522	6.2e-163	571.2
ARW1R1.peg.2442	iSDY_1059.SDY_2703	53.9	519	224	5	4	509	9	525	7.1e-159	557.8
ARW1R1.peg.2442	iSF_1195.SF2553	53.9	519	224	5	4	509	9	525	1.2e-158	557.0
ARW1R1.peg.2442	iYL1228.KPN_02833	53.6	519	226	5	4	509	9	525	1.6e-158	556.6
ARW1R1.peg.2442	iML1515.b2507	53.8	519	225	5	4	509	9	525	2.1e-158	556.2
ARW1R1.peg.2442	STM_v1_0.STM2510	53.6	519	226	5	4	509	9	525	6.0e-158	554.7
ARW1R1.peg.2442	iSbBS512_1146.SbBS512_E2882	53.4	519	227	5	4	509	9	525	6.0e-158	554.7
ARW1R1.peg.2442	iSSON_1240.SSON_2589	53.6	519	226	5	4	509	9	525	1.3e-157	553.5
ARW1R1.peg.2442	iPC815.YPO2870	53.7	520	224	6	4	509	9	525	3.0e-157	552.4
ARW1R1.peg.2442	iYO844.BSU06360	51.6	512	238	5	3	509	7	513	6.3e-155	544.7
ARW1R1.peg.2442	iJN1463.PP_1032	52.0	521	235	5	2	509	7	525	8.2e-155	544.3
ARW1R1.peg.2442	iHN637.CLJU_RS18300	51.2	512	240	5	3	509	4	510	2.9e-152	535.8
ARW1R1.peg.2442	iLB1027_lipid.PHATRDRAFT_27735	52.4	519	234	7	4	509	20	538	1.4e-151	533.5
ARW1R1.peg.2442	iSynCJ816.SGL_RS13520	50.5	517	241	5	5	509	29	542	7.2e-151	531.2
ARW1R1.peg.2442	iNF517.LLMG_RS05125	51.0	512	241	5	3	509	7	513	2.3e-149	526.2
ARW1R1.peg.2442	iYS854.USA300HOU_RS02070	51.0	512	240	6	3	509	8	513	2.3e-149	526.2
ARW1R1.peg.2442	iCN900.CD630_01980	51.8	515	233	7	3	509	4	511	5.1e-149	525.0
ARW1R1.peg.2442	iIT341.HP0409	52.3	514	229	8	5	509	2	508	1.1e-148	523.9
ARW1R1.peg.2442	iMM904.YMR217W	51.3	517	243	6	1	509	10	525	1.3e-147	520.4
ARW1R1.peg.2445	iAF987.Gmet_3356	61.4	420	161	1	1	420	1	419	1.1e-144	510.4
ARW1R1.peg.2445	STM_v1_0.STM0202	55.6	421	185	2	3	422	1	420	2.2e-132	469.5
ARW1R1.peg.2445	iSSON_1240.SSON_0166	55.3	421	186	2	3	422	1	420	4.8e-132	468.4
ARW1R1.peg.2445	iML1515.b0154	55.3	421	186	2	3	422	1	420	1.1e-131	467.2
ARW1R1.peg.2445	iSbBS512_1146.SbBS512_E0146	55.1	421	187	2	3	422	1	420	2.4e-131	466.1
ARW1R1.peg.2445	iSDY_1059.SDY_0170	55.1	421	187	2	3	422	1	420	2.4e-131	466.1
ARW1R1.peg.2445	iPC815.YPO3389	54.3	427	193	2	3	428	1	426	2.4e-131	466.1
ARW1R1.peg.2445	iSF_1195.SF0146	54.9	421	188	2	3	422	1	420	1.2e-130	463.8
ARW1R1.peg.2445	iYL1228.KPN_00169	54.6	421	189	2	3	422	1	420	3.5e-130	462.2
ARW1R1.peg.2445	iYO844.BSU28120	55.0	424	189	1	5	428	6	427	1.3e-129	460.3
ARW1R1.peg.2455	iYS854.USA300HOU_RS02905	45.5	319	171	3	1	317	1	318	4.9e-81	298.5
ARW1R1.peg.2455	iCN900.CD630_17920	46.8	314	160	4	1	310	1	311	1.1e-80	297.4
ARW1R1.peg.2456	iML1515.b3617	62.5	397	145	1	2	398	6	398	7.1e-146	514.2
ARW1R1.peg.2456	iSF_1195.SF3657	62.5	397	145	1	2	398	6	398	7.1e-146	514.2
ARW1R1.peg.2456	iYL1228.KPN_03962	62.0	397	146	2	2	398	6	397	9.2e-146	513.8
ARW1R1.peg.2456	iSbBS512_1146.SbBS512_E4045	62.2	397	146	1	2	398	6	398	2.1e-145	512.7
ARW1R1.peg.2456	iSDY_1059.SDY_4050	62.2	397	146	1	2	398	6	398	2.1e-145	512.7
ARW1R1.peg.2456	iSSON_1240.SSON_3787	62.2	397	146	1	2	398	6	398	3.5e-145	511.9
ARW1R1.peg.2456	STM_v1_0.STM3709	62.0	397	147	1	2	398	6	398	6.0e-145	511.1
ARW1R1.peg.2456	iPC815.YPO0059	61.5	397	149	1	2	398	11	403	1.1e-143	506.9
ARW1R1.peg.2458	iAF987.Gmet_1888	33.6	232	142	3	16	246	12	232	3.6e-30	129.4
ARW1R1.peg.2459	iML1515.b3177	43.7	277	144	5	13	287	2	268	2.0e-57	219.9
ARW1R1.peg.2459	iSF_1195.SF3217	43.7	277	144	5	13	287	17	283	2.0e-57	219.9
ARW1R1.peg.2459	iSSON_1240.SSON_3325	43.7	277	144	5	13	287	17	283	2.0e-57	219.9
ARW1R1.peg.2459	iLJ478.TM0040	43.7	254	140	3	26	278	9	260	2.7e-57	219.5
ARW1R1.peg.2459	iSbBS512_1146.SbBS512_E3593	43.3	277	145	5	13	287	2	268	3.5e-57	219.2
ARW1R1.peg.2459	iSDY_1059.SDY_3358	43.3	277	145	5	13	287	17	283	1.3e-56	217.2
ARW1R1.peg.2459	STM_v1_0.STM3295	42.2	277	148	5	13	287	2	268	6.5e-56	214.9
ARW1R1.peg.2459	iYL1228.KPN_03587	42.2	275	154	4	21	293	3	274	2.5e-55	213.0
ARW1R1.peg.2459	iSynCJ816.SGL_RS05470	41.4	261	148	4	35	292	30	288	3.7e-51	199.1
ARW1R1.peg.2459	iPC815.YPO3501	39.6	265	155	4	21	283	3	264	3.7e-51	199.1
ARW1R1.peg.2462	iSynCJ816.SGL_RS03075	37.7	154	89	4	2	155	10	156	3.9e-19	92.0
ARW1R1.peg.2462	iAF987.Gmet_0977	32.2	171	110	3	7	177	15	179	8.7e-19	90.9
ARW1R1.peg.2462	iHN637.CLJU_RS14360	40.8	125	69	3	3	127	4	123	1.9e-18	89.7
ARW1R1.peg.2462	iCN900.CD630_18380	37.9	145	78	5	6	149	8	141	3.3e-18	89.0
ARW1R1.peg.2462	iYL1228.KPN_03761	32.2	177	114	5	1	176	1	172	3.3e-18	89.0
ARW1R1.peg.2462	iCN718.ABAYE_RS02010	36.0	172	101	5	7	176	21	185	7.4e-18	87.8
ARW1R1.peg.2462	STM_v1_0.STM3487	31.6	177	115	5	1	176	1	172	9.7e-18	87.4
ARW1R1.peg.2462	iML1515.b3390	31.5	178	114	5	1	176	1	172	2.8e-17	85.9
ARW1R1.peg.2462	iSbBS512_1146.SbBS512_E3767	31.5	178	114	5	1	176	1	172	2.8e-17	85.9
ARW1R1.peg.2462	iSDY_1059.SDY_3689	31.5	178	114	5	1	176	1	172	2.8e-17	85.9
ARW1R1.peg.2462	iSF_1195.SF3408	31.5	178	114	5	1	176	68	239	2.8e-17	85.9
ARW1R1.peg.2462	iSSON_1240.SSON_3521	31.5	178	114	5	1	176	1	172	2.8e-17	85.9
ARW1R1.peg.2465	iCN900.CD630_00500	51.7	489	217	3	5	493	12	481	1.1e-145	513.8
ARW1R1.peg.2469	iYO844.BSU28170	29.3	420	283	5	8	417	6	421	8.2e-52	201.8
ARW1R1.peg.2469	iAF987.Gmet_3233	31.5	425	275	7	8	421	6	425	7.7e-50	195.3
ARW1R1.peg.2469	iML1515.b1210	31.9	417	274	5	7	416	5	418	1.0e-49	194.9
ARW1R1.peg.2469	iSbBS512_1146.SbBS512_E1374	31.7	417	275	5	7	416	5	418	2.2e-49	193.7
ARW1R1.peg.2469	iSDY_1059.SDY_1259	31.9	417	274	5	7	416	5	418	2.2e-49	193.7
ARW1R1.peg.2469	iSSON_1240.SSON_1968	31.7	417	275	5	7	416	5	418	2.2e-49	193.7
ARW1R1.peg.2469	iSF_1195.SF1213	31.7	417	275	5	7	416	5	418	2.9e-49	193.4
ARW1R1.peg.2469	STM_v1_0.STM1777	31.7	417	275	5	7	416	5	418	6.5e-49	192.2
ARW1R1.peg.2469	iYL1228.KPN_02235	30.7	417	279	5	7	416	5	418	4.2e-48	189.5
ARW1R1.peg.2469	iJN1463.PP_0732	29.7	424	288	7	5	422	3	422	4.0e-46	183.0
ARW1R1.peg.2473	iSynCJ816.SGL_RS18145	38.9	54	32	1	56	109	77	129	3.9e-05	45.4
ARW1R1.peg.2473	iPC815.YPO0122	30.8	78	52	2	57	133	20	96	5.1e-05	45.1
ARW1R1.peg.2475	iAF987.Gmet_1754	27.5	393	274	7	8	396	4	389	3.0e-36	150.2
ARW1R1.peg.2475	iYS854.USA300HOU_RS12975	29.2	380	248	10	7	381	6	369	3.4e-35	146.7
ARW1R1.peg.2477	iSynCJ816.SGL_RS10570	28.9	287	192	7	51	332	108	387	1.0e-24	112.1
ARW1R1.peg.2477	iML1515.b1022	29.0	262	172	7	34	287	52	307	3.2e-23	107.1
ARW1R1.peg.2477	iYS854.USA300HOU_RS14480	29.8	245	162	8	41	282	36	273	6.0e-22	102.8
ARW1R1.peg.2478	iYS854.USA300HOU_RS13910	47.1	51	25	1	9	57	43	93	9.3e-05	44.7
ARW1R1.peg.2482	iCHOv1.100767455	35.1	77	48	2	50	124	71	147	7.3e-05	45.8
ARW1R1.peg.2485	iSynCJ816.SGL_RS02995	31.1	106	64	2	59	164	11	107	2.2e-05	47.8
ARW1R1.peg.2491	iCHOv1.100756666	30.1	552	313	20	20	537	23	535	3.7e-52	203.4
ARW1R1.peg.2491	iMM1415.436059	28.9	547	328	16	20	537	22	536	7.6e-50	195.7
ARW1R1.peg.2491	iCHOv1.100767789	31.6	516	275	18	50	521	54	535	1.3e-49	194.9
ARW1R1.peg.2491	iMM1415.11423	30.6	523	275	17	50	520	60	546	2.9e-49	193.7
ARW1R1.peg.2491	iEK1008.Rv2045c	34.0	409	234	12	31	419	16	408	1.2e-47	188.3
ARW1R1.peg.2491	iCHOv1.100770679	30.6	503	264	16	50	503	60	526	1.3e-46	184.9
ARW1R1.peg.2493	iMM1415.338403	26.8	436	265	12	84	506	87	481	1.3e-32	138.3
ARW1R1.peg.2493	iCHOv1.100760626	25.3	431	274	10	84	504	79	471	2.8e-30	130.6
ARW1R1.peg.2494	iAF987.Gmet_1431	69.1	304	93	1	3	306	2	304	8.0e-129	457.2
ARW1R1.peg.2494	iSynCJ816.SGL_RS09825	64.6	305	106	1	3	307	2	304	3.3e-122	435.3
ARW1R1.peg.2495	iAF987.Gmet_2211	36.8	587	342	5	7	567	8	591	9.6e-99	358.2
ARW1R1.peg.2495	iJN1463.PP_0368	34.2	562	352	7	30	580	32	586	3.0e-92	336.7
ARW1R1.peg.2496	iYL1228.KPN_00440	49.2	181	91	1	3	183	4	183	9.6e-45	177.2
ARW1R1.peg.2496	iYO844.BSU40850	48.9	182	92	1	2	183	4	184	6.2e-44	174.5
ARW1R1.peg.2496	STM_v1_0.STM0472	45.9	181	97	1	3	183	4	183	3.2e-40	162.2
ARW1R1.peg.2497	iML1515.b4322	61.0	387	145	2	5	385	1	387	3.0e-133	472.2
ARW1R1.peg.2497	iSF_1195.SF4198	60.7	387	146	2	5	385	1	387	4.0e-133	471.9
ARW1R1.peg.2497	iPC815.YPO1283	60.7	389	143	3	5	385	1	387	8.8e-133	470.7
ARW1R1.peg.2497	STM_v1_0.STM3135	59.7	387	150	2	5	385	1	387	1.2e-132	470.3
ARW1R1.peg.2497	iSSON_1240.SSON_4477	60.5	387	147	2	5	385	1	387	1.2e-132	470.3
ARW1R1.peg.2497	iSbBS512_1146.SbBS512_E4792	59.9	387	149	2	5	385	1	387	3.7e-131	465.3
ARW1R1.peg.2497	iYL1228.KPN_02604	58.9	387	153	2	5	385	1	387	9.1e-130	460.7
ARW1R1.peg.2498	iPC815.YPO2539	33.0	264	160	4	3	265	2	249	2.6e-30	129.8
ARW1R1.peg.2498	iML1515.b1619	32.2	258	158	3	8	265	9	249	7.5e-30	128.3
ARW1R1.peg.2498	iEK1008.Rv1928c	33.0	267	158	7	4	267	5	253	2.2e-29	126.7
ARW1R1.peg.2498	iLJ478.TM1724	30.1	259	162	5	8	265	3	243	1.4e-28	124.0
ARW1R1.peg.2498	iJN1463.PP_2794	32.8	262	155	6	5	265	8	249	2.4e-28	123.2
ARW1R1.peg.2498	iYO844.BSU15910	31.7	259	159	4	8	265	2	243	2.7e-27	119.8
ARW1R1.peg.2498	iYS854.USA300HOU_RS06185	30.9	256	159	4	11	265	3	241	4.5e-27	119.0
ARW1R1.peg.2499	STM_v1_0.STM3137	52.5	465	216	5	10	470	4	467	3.5e-139	492.3
ARW1R1.peg.2499	iML1515.b3092	51.2	463	223	3	10	470	4	465	2.2e-138	489.6
ARW1R1.peg.2499	iSF_1195.SF3132	51.2	463	223	3	10	470	4	465	2.2e-138	489.6
ARW1R1.peg.2499	iSSON_1240.SSON_3245	51.2	463	223	3	10	470	4	465	2.2e-138	489.6
ARW1R1.peg.2499	iSbBS512_1146.SbBS512_E3528	51.0	463	224	3	10	470	4	465	6.5e-138	488.0
ARW1R1.peg.2499	iYL1228.KPN_03520	50.9	462	224	3	11	470	1	461	9.4e-137	484.2
ARW1R1.peg.2499	iYO844.BSU12300	49.2	474	239	2	7	479	1	473	1.4e-135	480.3
